Product,Region,Sales,Profit,City,Price
Desktop,East,2172,223,Ahemdabad,25000
Tablet,North,4233,298,Mumbai,25000
Desktop,Central,4222,991,Kutch,25000
Smartphone,North,3322,494,Patan,25000
Laptop,West,4398,811,Patan,25000
Laptop,South,4649,691,Patan,25000
Smartphone,Central,4658,523,Patan,25000
Headphones,East,3401,502,Ahemdabad,25000
Tablet,South,1470,918,Mumbai,25000
Smartphone,North,668,747,Kutch,25000
Headphones,North,1534,503,Bhopal,25000
Tablet,South,2577,345,Pune,25000
Tablet,North,3874,796,Gandhinagar,25000
Laptop,North,4274,223,Amreli,25000
Desktop,South,1603,484,Rajkot,25000
Headphones,South,1991,451,Noida,25000
Desktop,East,1322,538,Gandhinagar,25000
Smartwatch,South,2598,719,Rajkot,25000
Smartwatch,Central,2361,367,Gandhinagar,25000
Tablet,Central,2154,209,Rajkot,25000
Desktop,North,547,517,Pune,25000
Smartwatch,East,2897,963,Amreli,25000
Headphones,North,3154,577,Ahemdabad,25000
Smartwatch,West,2220,664,Pune,25000
Smartphone,Central,2906,933,Amreli,25000
Desktop,East,2019,156,Gandhinagar,25000
Smartphone,South,3104,553,Noida,50000
Desktop,East,3165,123,Pune,50000
Headphones,North,4524,541,Patan,50000
Smartphone,North,3754,615,Ahemdabad,50000
Desktop,South,958,906,Amreli,50000
Smartphone,East,3241,933,Mumbai,50000
Headphones,South,1055,200,Delhi,50000
Smartwatch,South,1016,940,Bangalore,50000
Smartphone,South,2020,283,Hyderabad,50000
Desktop,West,1203,307,Chennai,50000
Laptop,South,4073,129,Pune,50000
Headphones,South,2737,316,Amreli,50000
Laptop,North,1682,321,Gandhinagar,50000
Tablet,East,1912,205,Noida,50000
Laptop,South,614,976,Pune,50000
Headphones,South,3318,681,Patan,50000
Laptop,West,685,646,Ahemdabad,50000
Smartwatch,Central,3742,817,Patan,50000
Smartwatch,South,2975,428,Patan,50000
Desktop,North,2949,812,Patan,15000
Smartphone,South,1832,314,Patan,15000
Desktop,South,2751,810,Ahemdabad,15000
Smartwatch,Central,2388,823,Mumbai,15000
Tablet,North,2446,686,Kutch,15000
Headphones,West,4857,196,Bhopal,15000
Desktop,East,1392,315,Pune,15000
Tablet,Central,737,564,Gandhinagar,15000
Laptop,Central,3674,494,Amreli,15000
Smartwatch,Central,4600,892,Rajkot,15000
Smartwatch,North,1880,428,Mumbai,15000
Smartwatch,West,2900,544,Kutch,15000
Tablet,South,3436,245,Patan,15000
Desktop,East,4862,634,Patan,15000
Desktop,Central,1536,210,Patan,15000
Laptop,South,4882,925,Patan,15000
Desktop,West,4384,245,Ahemdabad,15000
Headphones,North,1090,652,Mumbai,15000
Headphones,South,3087,472,Kutch,15000
Tablet,Central,764,586,Bhopal,15000
Tablet,North,1582,650,Pune,15000
Desktop,East,1735,155,Gandhinagar,15000
Laptop,Central,3882,550,Amreli,15000
Tablet,East,3743,53,Rajkot,15000
Headphones,North,1406,699,Noida,15000
Smartwatch,West,964,731,Gandhinagar,15000
Tablet,East,4058,246,Rajkot,15000
Smartphone,North,2227,629,Gandhinagar,15000
Headphones,North,527,89,Rajkot,15000
Tablet,North,506,815,Pune,15000
Smartwatch,North,2316,380,Amreli,15000
Smartphone,South,2561,521,Ahemdabad,15000
Smartwatch,West,4055,771,Pune,15000
Headphones,South,2396,204,Amreli,15000
Headphones,South,1021,450,Gandhinagar,15000
Tablet,South,1236,284,Noida,15000
Desktop,East,4704,613,Pune,15000
Smartphone,West,2079,494,Patan,15000
Tablet,North,1062,146,Ahemdabad,15000
Desktop,West,3824,509,Amreli,15000
Smartwatch,Central,4072,580,Mumbai,15000
Smartwatch,South,2573,541,Delhi,15000
Headphones,East,4711,927,Bangalore,15000
Headphones,West,3050,777,Hyderabad,15000
Desktop,Central,4734,390,Chennai,15000
Smartphone,Central,1437,563,Pune,15000
Smartwatch,Central,3076,82,Amreli,15000
Smartphone,South,4263,193,Gandhinagar,15000
Laptop,Central,3605,575,Noida,15000
Tablet,West,1520,708,Pune,15000
Smartwatch,East,1526,543,Patan,15000
Laptop,Central,4307,681,Ahemdabad,15000
Headphones,North,3233,484,Patan,15000
Tablet,East,2756,480,Patan,15000
Smartwatch,West,3797,617,Patan,15000
Tablet,East,706,676,Patan,15000
Headphones,East,729,116,Ahemdabad,15000
Smartphone,East,4574,241,Mumbai,15000
Smartwatch,West,3642,156,Kutch,20000
Smartwatch,Central,2870,629,Bhopal,20000
Desktop,South,3935,541,Pune,20000
Tablet,West,2210,426,Gandhinagar,20000
Headphones,East,3539,809,Delhi,20000
Desktop,West,708,129,Bangalore,20000
Desktop,North,3828,846,Hyderabad,20000
Smartwatch,Central,1825,477,Chennai,20000
Smartwatch,North,3945,618,Pune,20000
Smartphone,East,1318,944,Amreli,20000
Laptop,West,1816,258,Gandhinagar,20000
Headphones,East,3226,955,Noida,20000
Headphones,East,3395,936,Pune,20000
Smartphone,East,2596,434,Patan,20000
Smartphone,North,2212,70,Ahemdabad,20000
Smartphone,East,3782,736,Mumbai,20000
Tablet,East,1887,945,Delhi,20000
Smartphone,South,1867,376,Bangalore,20000
Smartwatch,South,1500,787,Hyderabad,20000
Tablet,East,3007,331,Chennai,20000
Smartwatch,South,2648,503,Mumbai,20000
Laptop,East,1684,547,Kutch,20000
Laptop,Central,1038,801,Patan,20000
Tablet,West,4609,442,Patan,20000
Smartwatch,West,2044,984,Patan,20000
Headphones,West,1932,685,Patan,20000
Laptop,North,1453,379,Ahemdabad,20000
Laptop,West,1558,867,Mumbai,20000
Tablet,South,3342,277,Kutch,20000
Laptop,West,666,973,Bhopal,20000
Tablet,South,4920,434,Pune,20000
Headphones,Central,3117,628,Gandhinagar,20000
Smartwatch,West,1205,929,Amreli,20000
Laptop,South,2030,338,Rajkot,20000
Headphones,West,1024,754,Noida,20000
Smartphone,South,4900,586,Gandhinagar,20000
Desktop,Central,2034,103,Rajkot,20000
Tablet,West,2784,104,Gandhinagar,20000
Laptop,West,3398,322,Rajkot,20000
Headphones,South,3172,779,Pune,20000
Headphones,West,2876,981,Amreli,20000
Desktop,South,1242,320,Ahemdabad,20000
Desktop,East,2309,294,Pune,20000
Smartphone,East,3712,284,Amreli,20000
Desktop,West,4473,488,Gandhinagar,20000
Smartwatch,North,1949,195,Noida,20000
Smartphone,West,2947,827,Pune,20000
Smartphone,East,3068,489,Patan,20000
Tablet,Central,3570,620,Ahemdabad,20000
Headphones,East,525,95,Amreli,20000
Smartphone,South,1757,607,Mumbai,20000
Smartwatch,West,1838,306,Delhi,20000
Tablet,North,2241,700,Bangalore,20000
Smartwatch,Central,1335,669,Hyderabad,20000
Tablet,South,4739,295,Chennai,20000
Desktop,South,1371,939,Pune,20000
Desktop,North,2872,221,Amreli,20000
Desktop,West,3499,984,Gandhinagar,20000
Smartphone,Central,4071,174,Noida,20000
Smartwatch,East,3421,265,Pune,20000
Tablet,North,3224,371,Patan,20000
Laptop,West,3706,112,Ahemdabad,20000
Headphones,North,1240,378,Patan,20000
Laptop,South,4683,737,Patan,20000
Desktop,South,4533,591,Patan,20000
Tablet,East,2762,94,Patan,20000
Laptop,East,4158,604,Ahemdabad,20000
Smartphone,East,2121,156,Mumbai,20000
Laptop,West,2153,579,Kutch,20000
Smartphone,North,3416,80,Bhopal,20000
Smartphone,West,964,353,Pune,20000
Laptop,West,2272,235,Gandhinagar,20000
Tablet,South,1300,458,Patan,20000
Laptop,North,1008,78,Patan,20000
Tablet,South,3125,192,Patan,20000
Headphones,East,4045,707,Patan,20000
Tablet,East,4272,584,Ahemdabad,20000
Smartphone,South,2276,748,Mumbai,20000
Laptop,North,2703,56,Kutch,20000
Laptop,Central,3085,522,Bhopal,20000
Tablet,East,4493,256,Pune,20000
Headphones,Central,2584,292,Gandhinagar,20000
Tablet,South,4953,932,Amreli,20000
Headphones,Central,3109,960,Rajkot,20000
Headphones,Central,4741,711,Mumbai,20000
Smartwatch,West,2791,898,Kutch,20000
Smartwatch,South,3122,54,Patan,20000
Laptop,North,2739,58,Patan,20000
Desktop,Central,2147,185,Patan,20000
Laptop,South,1978,846,Patan,20000
Tablet,East,1763,915,Ahemdabad,20000
Headphones,South,2341,392,Mumbai,20000
Laptop,South,2325,853,Kutch,20000
Headphones,East,3742,830,Bhopal,20000
Desktop,North,3536,799,Pune,20000
Smartphone,South,3205,113,Gandhinagar,20000
Headphones,Central,1855,190,Amreli,20000
Laptop,South,700,274,Rajkot,20000
Tablet,North,3411,229,Noida,20000
Tablet,West,3343,877,Gandhinagar,20000
Tablet,South,3923,793,Rajkot,20000
Smartphone,North,748,249,Gandhinagar,20000
Headphones,East,4190,793,Rajkot,20000
Smartwatch,East,707,960,Pune,20000
Headphones,East,1402,960,Amreli,20000
Tablet,West,3470,293,Ahemdabad,20000
Laptop,West,4282,174,Pune,20000
Headphones,West,955,637,Amreli,20000
Smartphone,South,1571,395,Gandhinagar,20000
Desktop,West,678,451,Noida,20000
Laptop,North,2212,304,Pune,20000
Desktop,South,1445,582,Patan,20000
Smartwatch,East,4470,450,Ahemdabad,20000
Tablet,South,3724,637,Amreli,20000
Tablet,Central,3291,827,Mumbai,20000
Headphones,North,2675,353,Delhi,20000
Headphones,North,1854,645,Bangalore,20000
Smartphone,West,1869,991,Hyderabad,20000
Smartwatch,South,4024,704,Chennai,20000
Laptop,North,3570,605,Pune,20000
Smartwatch,East,2164,197,Amreli,20000
Tablet,West,757,804,Gandhinagar,20000
Desktop,East,2567,190,Noida,20000
Desktop,East,4050,304,Pune,20000
Laptop,North,2248,151,Patan,20000
Desktop,East,4367,249,Ahemdabad,20000
Headphones,Central,3533,912,Patan,20000
Smartphone,South,3596,527,Patan,20000
Smartphone,West,3715,62,Patan,20000
Smartphone,Central,4044,559,Patan,20000
Tablet,South,3558,379,Ahemdabad,20000
Laptop,South,1683,779,Mumbai,20000
Desktop,East,2693,907,Kutch,20000
Tablet,South,570,920,Bhopal,20000
Desktop,East,2659,359,Pune,20000
Headphones,Central,4236,933,Gandhinagar,20000
Smartwatch,West,3971,971,Mumbai,20000
Smartwatch,North,4438,436,Delhi,20000
Laptop,South,4451,893,Bangalore,20000
Laptop,South,3683,880,Hyderabad,20000
Tablet,West,3960,806,Chennai,20000
Desktop,North,3957,330,Delhi,20000
Headphones,West,1439,506,Bangalore,20000
Laptop,East,3033,204,Hyderabad,20000
Headphones,South,2713,985,Chennai,20000
Smartwatch,Central,2968,316,Pune,20000
Desktop,East,744,807,Amreli,20000
Smartphone,Central,3561,420,Gandhinagar,20000
Desktop,Central,2583,281,Noida,20000
Desktop,South,3407,896,Pune,20000
Headphones,South,2455,569,Patan,20000
Smartwatch,North,1211,144,Ahemdabad,20000
Smartwatch,East,3344,309,Mumbai,20000
Headphones,East,1817,177,Delhi,20000
Tablet,Central,4134,607,Bangalore,20000
Desktop,North,4840,773,Hyderabad,20000
Desktop,Central,4311,608,Chennai,20000
Desktop,West,4079,626,Pune,20000
Smartphone,East,4734,1000,Amreli,20000
Smartphone,East,1308,767,Gandhinagar,20000
Desktop,West,3716,157,Noida,20000
Laptop,South,3193,255,Pune,20000
Smartphone,North,624,918,Patan,20000
Smartwatch,South,2185,653,Ahemdabad,20000
Headphones,South,1309,84,Pune,20000
Tablet,South,1404,872,Amreli,20000
Desktop,Central,4805,315,Gandhinagar,20000
Desktop,East,1041,408,Noida,20000
Smartphone,South,2706,378,Pune,20000
Smartphone,East,2549,497,Patan,20000
Smartphone,Central,1903,144,Ahemdabad,20000
Smartphone,South,4941,639,Pune,20000
Desktop,East,711,579,Amreli,20000
Smartphone,Central,3324,441,Gandhinagar,20000
Laptop,Central,4696,173,Noida,20000
Smartwatch,West,4505,75,Pune,20000
Tablet,South,3692,346,Patan,20000
Tablet,North,3171,316,Ahemdabad,20000
Smartphone,West,4819,332,Amreli,20000
Headphones,West,3635,927,Gandhinagar,20000
Laptop,East,2498,680,Noida,20000
Tablet,East,4305,183,Pune,20000
Smartwatch,South,2006,798,Patan,20000
Smartwatch,Central,4908,676,Ahemdabad,20000
Headphones,South,3062,132,Patan,20000
Headphones,South,4337,564,Patan,20000
Desktop,West,1213,231,Patan,20000
Tablet,Central,3994,50,Patan,20000
Smartphone,East,4867,605,Ahemdabad,20000
Headphones,East,3666,775,Mumbai,20000
Desktop,North,3691,100,Kutch,20000
Headphones,Central,1878,108,Bhopal,20000
Desktop,Central,2585,363,Pune,20000
Smartwatch,Central,3044,686,Gandhinagar,20000
Smartphone,North,4009,122,Patan,20000
Headphones,East,2669,420,Patan,20000
Smartwatch,South,2774,459,Patan,20000
Tablet,West,2864,877,Patan,20000
Desktop,South,756,351,Ahemdabad,20000
Smartphone,West,3401,743,Mumbai,20000
Desktop,North,1384,678,Kutch,20000
Tablet,South,2134,125,Bhopal,20000
Headphones,North,2666,191,Pune,20000
Smartphone,East,1701,696,Gandhinagar,20000
Smartphone,Central,4498,365,Amreli,20000
Smartphone,West,3269,228,Rajkot,20000
Headphones,East,725,105,Mumbai,20000
Smartphone,East,501,742,Kutch,20000
Smartwatch,North,1295,726,Patan,20000
Laptop,Central,3995,838,Patan,20000
Desktop,Central,3143,944,Patan,20000
Smartwatch,East,1593,331,Patan,20000
Desktop,Central,4032,685,Ahemdabad,20000
Smartwatch,North,3687,845,Mumbai,20000
Smartwatch,North,742,916,Kutch,20000
Smartphone,East,3546,59,Bhopal,20000
Desktop,South,2278,78,Pune,20000
Tablet,East,2371,847,Gandhinagar,20000
Smartwatch,West,3274,167,Amreli,20000
Smartwatch,South,1528,815,Rajkot,20000
Desktop,West,2901,581,Noida,20000
Tablet,Central,4635,144,Gandhinagar,20000
Headphones,Central,1408,212,Rajkot,20000
Headphones,East,4734,116,Gandhinagar,20000
Headphones,North,648,403,Rajkot,20000
Headphones,South,4132,669,Pune,20000
Smartwatch,East,2285,777,Amreli,20000
Laptop,South,3665,510,Ahemdabad,20000
Desktop,West,536,138,Pune,20000
Smartwatch,North,2452,330,Amreli,20000
Tablet,North,4707,322,Gandhinagar,20000
Laptop,South,4488,665,Noida,20000
Smartwatch,West,2733,326,Pune,20000
Smartwatch,West,3961,703,Patan,20000
Smartphone,South,2231,111,Ahemdabad,20000
Smartphone,Central,4790,144,Amreli,20000
Headphones,North,1008,792,Mumbai,20000
Headphones,Central,1178,905,Delhi,20000
Smartwatch,North,1620,939,Bangalore,20000
Smartwatch,East,1527,924,Hyderabad,20000
Laptop,Central,1192,70,Chennai,20000
Smartphone,West,4081,190,Pune,20000
Laptop,Central,2585,202,Amreli,20000
Desktop,South,4517,308,Gandhinagar,20000
Headphones,East,3501,252,Noida,20000
Headphones,North,2128,895,Pune,20000
Headphones,West,2436,275,Patan,20000
Smartwatch,North,1717,234,Ahemdabad,20000
Laptop,East,3497,144,Patan,20000
Smartwatch,West,1196,702,Patan,20000
Smartphone,East,4079,736,Patan,20000
Headphones,North,1688,377,Patan,20000
Tablet,West,3728,208,Ahemdabad,20000
Laptop,West,2136,327,Mumbai,20000
Desktop,West,3773,453,Kutch,20000
Smartphone,North,2780,994,Bhopal,20000
Desktop,East,4376,433,Pune,20000
Desktop,West,4691,512,Gandhinagar,20000
Smartphone,North,528,346,Mumbai,20000
Headphones,Central,602,926,Delhi,20000
Laptop,East,3098,193,Bangalore,20000
Desktop,North,3328,493,Hyderabad,20000
Laptop,North,1048,243,Chennai,30000
Tablet,West,762,375,Delhi,30000
Headphones,North,4650,432,Bangalore,30000
Desktop,East,2492,862,Hyderabad,30000
Smartwatch,West,3664,448,Chennai,30000
Headphones,East,2131,935,Pune,30000
Tablet,South,4676,703,Amreli,30000
Desktop,North,4651,113,Gandhinagar,30000
Smartphone,Central,4704,900,Noida,30000
Laptop,South,3119,838,Pune,30000
Headphones,North,2122,402,Patan,30000
Smartwatch,North,1338,861,Ahemdabad,30000
Headphones,Central,523,523,Mumbai,30000
Laptop,South,2370,495,Delhi,30000
Desktop,Central,1359,405,Bangalore,30000
Smartphone,North,795,462,Hyderabad,30000
Smartwatch,South,3691,348,Chennai,30000
Headphones,North,4388,437,Pune,30000
Laptop,North,4644,918,Amreli,30000
Laptop,Central,2806,322,Gandhinagar,30000
Desktop,South,614,523,Noida,30000
Tablet,West,617,760,Pune,30000
Tablet,North,3952,450,Patan,30000
Smartwatch,North,3639,998,Ahemdabad,30000
Laptop,West,1769,564,Pune,30000
Laptop,East,2345,438,Amreli,30000
Laptop,East,3640,298,Gandhinagar,30000
Headphones,South,3937,719,Noida,30000
Smartwatch,East,2029,968,Pune,30000
Smartwatch,West,1781,319,Patan,30000
Laptop,East,4022,624,Ahemdabad,30000
Tablet,East,3653,182,Pune,30000
Headphones,Central,4679,188,Amreli,30000
Smartphone,West,3913,990,Gandhinagar,30000
Tablet,North,2807,148,Noida,30000
Desktop,West,2564,422,Pune,30000
Laptop,West,2400,133,Patan,30000
Smartphone,West,2216,706,Ahemdabad,30000
Desktop,North,2762,674,Chennai,30000
Laptop,Central,4564,553,Pune,30000
Smartphone,North,4090,654,Amreli,30000
Laptop,West,1245,689,Gandhinagar,30000
Smartwatch,North,652,778,Noida,30000
Tablet,West,3440,375,Pune,30000
Tablet,South,3358,515,Patan,30000
Desktop,South,1655,598,Ahemdabad,30000
Desktop,East,4333,517,Mumbai,30000
Smartphone,South,4005,632,Delhi,30000
Smartphone,North,4668,374,Bangalore,30000
Smartwatch,South,3808,706,Hyderabad,30000
Headphones,West,4656,251,Chennai,30000
Headphones,North,4105,791,Mumbai,30000
Desktop,Central,4944,940,Kutch,30000
Smartphone,West,770,452,Patan,30000
Laptop,North,972,674,Patan,30000
Smartphone,West,2035,897,Patan,30000
Smartphone,West,1226,506,Patan,30000
Smartwatch,East,1296,854,Ahemdabad,30000
Desktop,North,622,455,Mumbai,30000
Desktop,West,3645,685,Kutch,30000
Smartphone,South,993,879,Bhopal,30000
Laptop,Central,3314,529,Pune,30000
Headphones,Central,924,624,Gandhinagar,30000
Tablet,East,4282,650,Amreli,30000
Laptop,North,1911,637,Rajkot,30000
Laptop,East,3345,379,Noida,30000
Smartwatch,Central,2345,504,Gandhinagar,30000
Smartwatch,West,3718,577,Rajkot,30000
Tablet,West,3612,349,Gandhinagar,30000
Tablet,Central,1423,437,Rajkot,30000
Laptop,East,931,341,Pune,30000
Tablet,South,3497,603,Amreli,30000
Laptop,Central,2132,51,Ahemdabad,30000
Laptop,North,4305,845,Pune,30000
Smartwatch,West,4283,993,Amreli,30000
Smartwatch,North,730,305,Gandhinagar,30000
Tablet,West,4240,299,Noida,30000
Laptop,West,4797,116,Pune,30000
Laptop,Central,2516,120,Patan,30000
Smartwatch,North,1263,158,Ahemdabad,30000
Smartwatch,North,1335,376,Amreli,30000
Headphones,Central,3626,913,Mumbai,30000
Desktop,West,3988,668,Delhi,30000
Laptop,West,4429,581,Bangalore,30000
Smartwatch,North,1765,588,Hyderabad,30000
Headphones,South,4422,995,Chennai,30000
Headphones,West,3243,109,Pune,30000
Smartphone,South,2155,476,Amreli,30000
Tablet,North,1919,178,Gandhinagar,30000
Smartphone,East,3527,135,Noida,30000
Smartwatch,Central,734,425,Pune,30000
Smartwatch,South,4350,652,Patan,30000
Laptop,South,2552,126,Ahemdabad,30000
Desktop,West,749,602,Patan,30000
Smartwatch,Central,1177,832,Patan,30000
Tablet,East,1415,734,Patan,30000
Smartphone,East,1069,285,Patan,30000
Laptop,West,3185,169,Ahemdabad,30000
Desktop,Central,3696,710,Mumbai,30000
Smartphone,Central,3600,212,Kutch,30000
Smartphone,East,700,679,Bhopal,30000
Tablet,West,1453,905,Pune,30000
Headphones,North,4189,732,Gandhinagar,30000
Desktop,East,4557,647,Patan,30000
Desktop,South,776,443,Patan,30000
Smartphone,East,667,342,Patan,30000
Desktop,East,760,164,Patan,30000
Smartwatch,West,4320,941,Ahemdabad,30000
Smartphone,South,2671,634,Mumbai,30000
Smartwatch,South,3134,669,Kutch,30000
Desktop,Central,2750,215,Bhopal,30000
Smartwatch,South,4604,773,Pune,30000
Desktop,Central,3954,719,Gandhinagar,30000
Tablet,Central,4235,695,Amreli,30000
Tablet,South,3391,195,Rajkot,30000
Tablet,West,2254,398,Mumbai,30000
Tablet,North,1756,490,Kutch,30000
Laptop,East,2210,895,Patan,30000
Laptop,Central,3394,187,Patan,30000
Smartphone,West,2452,587,Patan,30000
Desktop,Central,2030,920,Patan,75000
Smartphone,North,2776,579,Ahemdabad,75000
Laptop,West,819,849,Mumbai,75000
Desktop,South,2970,170,Kutch,75000
Desktop,West,3461,490,Bhopal,75000
Smartwatch,West,1826,690,Pune,75000
Headphones,Central,3629,126,Gandhinagar,75000
Laptop,East,1406,581,Amreli,75000
Headphones,South,4618,188,Rajkot,75000
Headphones,North,4268,425,Noida,75000
Tablet,Central,1085,54,Gandhinagar,75000
Smartphone,South,1883,301,Rajkot,75000
Laptop,North,1819,667,Gandhinagar,75000
