Product,Region,Sales,Profit,City,Price
Smartphone,Central,3085,322,Rajkot,75000
Laptop,North,2151,873,Pune,75000
Smartphone,Central,1273,978,Amreli,75000
Desktop,South,2043,545,Ahemdabad,75000
Headphones,North,3900,325,Pune,75000
Desktop,East,4211,555,Amreli,75000
Smartphone,North,2220,908,Gandhinagar,75000
Tablet,South,2873,643,Noida,75000
Desktop,Central,4735,565,Pune,75000
Smartwatch,West,4752,804,Patan,75000
Smartwatch,South,2601,79,Ahemdabad,75000
Smartwatch,North,2360,128,Amreli,75000
Smartphone,Central,1705,498,Mumbai,75000
Desktop,Central,1471,735,Delhi,75000
Desktop,Central,1656,994,Bangalore,75000
Desktop,North,1367,382,Hyderabad,75000
Smartwatch,Central,3141,699,Chennai,75000
Desktop,North,1601,857,Pune,75000
Smartwatch,North,2649,587,Amreli,75000
Desktop,Central,4626,620,Gandhinagar,75000
Smartwatch,North,3575,626,Noida,75000
Headphones,East,1306,544,Pune,75000
Headphones,South,4109,68,Patan,75000
Smartwatch,Central,3231,503,Ahemdabad,75000
Laptop,West,1427,528,Patan,75000
Headphones,East,781,218,Patan,75000
Desktop,North,1446,775,Patan,75000
Tablet,West,3424,563,Patan,75000
Smartphone,East,1424,655,Ahemdabad,75000
Desktop,South,1018,634,Mumbai,75000
Smartphone,East,572,552,Kutch,75000
Smartwatch,Central,3759,771,Bhopal,75000
Desktop,South,704,340,Pune,75000
Smartphone,Central,3302,798,Gandhinagar,75000
Smartphone,East,2182,952,Mumbai,75000
Smartwatch,East,3195,821,Delhi,75000
Tablet,North,1726,669,Bangalore,75000
Laptop,West,1708,401,Hyderabad,75000
Laptop,North,1255,607,Chennai,75000
Smartphone,West,2461,772,Delhi,75000
Smartwatch,Central,2442,567,Bangalore,75000
Headphones,West,2855,314,Hyderabad,75000
Smartphone,West,3338,947,Chennai,75000
Laptop,East,4465,540,Pune,75000
Smartphone,South,3830,453,Amreli,75000
Smartphone,East,4563,672,Gandhinagar,75000
Tablet,North,2195,442,Noida,75000
Laptop,Central,3242,396,Pune,75000
Smartwatch,North,553,700,Patan,75000
Smartphone,West,2225,559,Ahemdabad,75000
Tablet,East,2365,867,Mumbai,75000
Laptop,West,3084,488,Delhi,75000
Tablet,East,4027,612,Bangalore,75000
Tablet,Central,4033,730,Hyderabad,75000
Headphones,Central,4503,222,Chennai,75000
Tablet,North,4601,159,Pune,75000
Tablet,East,1310,653,Amreli,75000
Headphones,West,3835,118,Gandhinagar,75000
Desktop,Central,4780,972,Noida,75000
Desktop,West,3028,331,Pune,75000
Tablet,East,696,730,Patan,75000
Desktop,East,3513,112,Ahemdabad,75000
Headphones,Central,1474,806,Pune,75000
Laptop,West,2470,172,Amreli,75000
Headphones,North,1258,529,Gandhinagar,75000
Desktop,Central,1513,804,Noida,75000
Smartwatch,North,2998,349,Pune,75000
Desktop,Central,2187,987,Patan,75000
Desktop,North,4342,907,Ahemdabad,75000
Desktop,South,3161,970,Pune,75000
Smartwatch,East,2384,454,Amreli,75000
Laptop,North,3999,623,Gandhinagar,75000
Desktop,Central,3887,540,Noida,75000
Tablet,North,3493,259,Pune,75000
Smartwatch,East,3401,64,Patan,75000
Smartwatch,North,1014,341,Ahemdabad,75000
Smartphone,North,4949,488,Amreli,75000
Laptop,North,2850,648,Gandhinagar,75000
Tablet,East,1487,750,Noida,75000
Headphones,Central,4988,685,Pune,75000
Desktop,North,4782,837,Patan,75000
Tablet,East,1551,388,Ahemdabad,75000
Laptop,West,3663,306,Patan,75000
Smartwatch,South,2423,172,Patan,75000
Desktop,West,858,410,Patan,75000
Desktop,East,670,377,Patan,75000
Desktop,East,3436,735,Ahemdabad,75000
Tablet,North,2216,255,Mumbai,75000
Desktop,East,3289,725,Kutch,75000
Laptop,East,3684,556,Bhopal,75000
Smartphone,West,4197,105,Pune,75000
Laptop,South,4645,80,Gandhinagar,75000
Tablet,South,1054,331,Patan,75000
Smartwatch,West,2397,197,Patan,75000
Tablet,East,702,521,Patan,75000
Smartphone,East,2934,992,Patan,75000
Tablet,West,4011,99,Ahemdabad,75000
Tablet,West,4439,571,Mumbai,75000
Smartphone,West,4085,418,Kutch,75000
Smartphone,Central,4543,633,Bhopal,75000
Smartwatch,East,2215,903,Pune,75000
Smartphone,Central,1435,407,Gandhinagar,75000
Headphones,Central,1030,269,Amreli,75000
Desktop,West,1426,514,Rajkot,75000
Smartwatch,Central,2534,391,Mumbai,75000
Desktop,West,4418,164,Kutch,75000
Smartphone,Central,4944,239,Patan,75000
Headphones,East,4920,960,Patan,75000
Tablet,North,658,355,Patan,75000
Headphones,South,2380,808,Patan,75000
Smartwatch,South,2704,222,Ahemdabad,75000
Smartwatch,Central,2620,458,Mumbai,75000
Tablet,North,2132,787,Kutch,75000
Tablet,East,2532,816,Bhopal,75000
Tablet,East,2272,904,Pune,75000
Smartphone,West,2479,261,Gandhinagar,75000
Smartphone,Central,3491,530,Amreli,75000
Smartwatch,West,984,122,Rajkot,75000
Laptop,South,3927,602,Noida,75000
Smartphone,West,1149,589,Gandhinagar,75000
Headphones,West,1384,495,Rajkot,75000
Laptop,East,966,916,Gandhinagar,75000
Smartphone,West,1647,694,Rajkot,75000
Laptop,North,2430,954,Pune,75000
Tablet,South,2465,974,Amreli,75000
Tablet,North,2951,96,Ahemdabad,75000
Headphones,East,1100,780,Pune,75000
Smartwatch,East,3682,722,Amreli,75000
Smartwatch,East,662,580,Gandhinagar,75000
Smartphone,North,2137,321,Noida,75000
Laptop,East,1323,488,Pune,75000
Laptop,East,2781,387,Patan,75000
Laptop,East,2320,873,Ahemdabad,75000
Tablet,South,4265,777,Amreli,75000
Smartphone,Central,1942,144,Mumbai,75000
Laptop,East,3172,884,Delhi,75000
Tablet,South,2763,513,Bangalore,75000
Headphones,West,1448,117,Hyderabad,75000
Smartphone,East,742,996,Chennai,75000
Smartphone,Central,3893,581,Pune,75000
Headphones,East,1560,804,Amreli,75000
Desktop,West,2446,282,Gandhinagar,75000
Headphones,South,4480,159,Noida,75000
Smartwatch,Central,2171,884,Pune,75000
Desktop,North,1424,710,Patan,75000
Laptop,South,2869,60,Ahemdabad,75000
Smartwatch,Central,4354,262,Patan,75000
Laptop,West,3339,147,Patan,75000
Tablet,East,2530,498,Patan,75000
Tablet,East,3651,859,Patan,75000
Headphones,North,2127,627,Ahemdabad,75000
Headphones,North,3407,797,Mumbai,75000
Smartphone,South,1202,633,Kutch,75000
Headphones,South,3477,768,Bhopal,75000
Desktop,Central,2854,834,Pune,75000
Desktop,West,2781,124,Gandhinagar,75000
Tablet,South,2983,941,Mumbai,75000
Desktop,North,2832,455,Delhi,75000
Smartwatch,East,1393,505,Bangalore,75000
Headphones,Central,1172,130,Hyderabad,75000
Smartwatch,Central,1217,352,Chennai,75000
Smartphone,Central,4656,885,Delhi,75000
Smartwatch,East,4919,138,Bangalore,75000
Tablet,East,1975,892,Hyderabad,75000
Desktop,Central,905,937,Chennai,75000
Laptop,West,2634,216,Pune,75000
Laptop,South,4284,643,Amreli,75000
Laptop,West,4937,454,Gandhinagar,75000
Smartwatch,West,3167,406,Noida,75000
Smartphone,South,4482,279,Pune,75000
Headphones,West,4877,207,Patan,75000
Smartphone,Central,2717,912,Ahemdabad,75000
Tablet,Central,3831,997,Mumbai,75000
Smartphone,South,4713,946,Delhi,75000
Smartphone,Central,1559,330,Bangalore,75000
Desktop,East,1718,520,Hyderabad,75000
Smartphone,Central,3712,266,Chennai,75000
Smartphone,West,2634,220,Pune,75000
Smartwatch,East,2948,702,Amreli,75000
Smartphone,North,1683,269,Gandhinagar,75000
Smartphone,Central,4331,310,Noida,75000
Laptop,East,4944,913,Pune,75000
Headphones,South,3073,987,Patan,75000
Desktop,North,866,764,Ahemdabad,75000
Smartwatch,East,4336,647,Pune,75000
Laptop,West,2341,756,Amreli,75000
Smartphone,Central,761,101,Gandhinagar,75000
Desktop,East,2068,55,Noida,75000
Headphones,North,4841,789,Pune,75000
Laptop,North,2645,436,Patan,75000
Desktop,North,4329,128,Ahemdabad,75000
Laptop,South,1387,430,Pune,75000
Headphones,South,3358,119,Amreli,75000
Headphones,North,1963,792,Gandhinagar,75000
Smartwatch,Central,2615,540,Noida,75000
Headphones,West,2571,604,Pune,75000
Desktop,West,4880,341,Patan,75000
Smartphone,South,3719,78,Ahemdabad,75000
Smartwatch,West,1859,660,Chennai,75000
Tablet,Central,3648,843,Pune,75000
Headphones,East,1036,850,Amreli,75000
Smartphone,East,2615,501,Gandhinagar,75000
Smartwatch,West,1915,902,Noida,75000
Smartwatch,South,2758,57,Pune,75000
Tablet,South,889,144,Patan,75000
Desktop,Central,3711,528,Ahemdabad,75000
Desktop,East,1756,888,Patan,75000
Smartwatch,South,584,601,Patan,75000
Laptop,East,4647,575,Patan,75000
Smartphone,Central,1575,592,Patan,75000
Smartwatch,North,905,76,Ahemdabad,75000
Smartwatch,West,3520,520,Mumbai,75000
Laptop,North,1498,188,Kutch,75000
Smartphone,North,1423,704,Bhopal,75000
Headphones,East,1905,280,Pune,75000
Tablet,East,3644,185,Gandhinagar,75000
Laptop,North,2804,484,Mumbai,75000
Laptop,Central,992,547,Delhi,75000
Smartphone,Central,1367,500,Bangalore,75000
Tablet,North,3295,141,Hyderabad,75000
Smartphone,South,3504,930,Chennai,75000
Tablet,West,1243,487,Delhi,75000
Smartwatch,Central,3595,477,Bangalore,75000
Desktop,South,725,654,Hyderabad,75000
Desktop,South,2784,889,Chennai,75000
Headphones,North,1885,483,Pune,75000
Laptop,North,2662,325,Amreli,75000
Smartwatch,Central,1563,851,Gandhinagar,75000
Tablet,South,1864,866,Noida,75000
Desktop,East,2331,281,Pune,75000
Headphones,North,3974,953,Patan,75000
Headphones,North,1402,613,Ahemdabad,75000
Tablet,South,4814,404,Mumbai,75000
Smartphone,South,4237,390,Delhi,75000
Headphones,North,1716,837,Bangalore,75000
Smartwatch,West,517,565,Hyderabad,75000
Headphones,Central,1647,974,Chennai,75000
Tablet,South,1654,261,Pune,75000
Tablet,West,3342,695,Amreli,75000
Tablet,North,897,558,Gandhinagar,75000
Laptop,East,3927,952,Noida,75000
Smartphone,North,4139,709,Pune,75000
Desktop,East,2782,638,Patan,75000
Headphones,East,2638,467,Ahemdabad,75000
Desktop,South,1086,455,Pune,75000
Smartwatch,North,3949,661,Amreli,75000
Smartphone,West,2956,604,Gandhinagar,75000
Tablet,Central,4774,293,Noida,75000
Headphones,East,4779,711,Pune,75000
Tablet,West,790,497,Patan,16000
Smartphone,West,1416,765,Ahemdabad,16000
Tablet,East,571,396,Pune,16000
Headphones,North,3373,463,Amreli,16000
Laptop,Central,3280,883,Gandhinagar,16000
Headphones,South,3585,942,Noida,16000
Headphones,South,3322,91,Pune,16000
Tablet,Central,1234,422,Patan,16000
Laptop,North,533,138,Ahemdabad,16000
Desktop,South,1051,529,Delhi,16000
Smartwatch,South,3913,986,Bangalore,16000
Headphones,South,784,297,Hyderabad,16000
Smartphone,Central,4623,74,Chennai,16000
Headphones,South,3426,345,Pune,16000
Tablet,South,1876,654,Amreli,16000
Smartphone,South,4498,152,Gandhinagar,16000
Smartwatch,South,4356,867,Noida,16000
Smartphone,North,4086,757,Pune,16000
Smartwatch,North,4724,176,Patan,16000
Smartwatch,North,1367,853,Ahemdabad,16000
Headphones,East,3683,479,Amreli,16000
Smartwatch,North,2169,105,Gandhinagar,16000
Smartphone,South,1032,143,Noida,16000
Tablet,Central,3770,117,Pune,16000
Smartwatch,East,1197,391,Patan,16000
Smartphone,South,1522,412,Ahemdabad,16000
Laptop,North,2838,803,Patan,16000
Smartwatch,North,3742,861,Patan,16000
Smartwatch,North,2824,226,Patan,16000
Desktop,East,4042,168,Patan,16000
Desktop,Central,4855,121,Ahemdabad,16000
Tablet,West,4881,242,Mumbai,16000
Smartwatch,Central,791,620,Kutch,16000
Tablet,East,3542,714,Bhopal,16000
Smartphone,West,4425,368,Pune,16000
Smartphone,North,4263,484,Gandhinagar,16000
Headphones,West,2850,69,Patan,16000
Laptop,South,2421,590,Patan,16000
Laptop,North,4322,850,Patan,16000
Smartwatch,North,2435,641,Patan,16000
Tablet,North,1488,133,Ahemdabad,16000
Laptop,East,2532,128,Mumbai,16000
Desktop,West,2234,166,Kutch,16000
Desktop,South,4205,513,Bhopal,16000
Smartwatch,North,738,51,Pune,16000
Tablet,North,2493,639,Gandhinagar,16000
Headphones,North,4813,833,Amreli,16000
Desktop,East,769,388,Rajkot,16000
Laptop,North,1642,727,Mumbai,16000
Smartphone,South,2668,465,Kutch,16000
Tablet,North,1805,638,Patan,16000
Headphones,West,3917,257,Patan,16000
Laptop,West,4887,606,Patan,16000
Smartphone,South,1143,803,Patan,16000
Tablet,East,3614,411,Ahemdabad,16000
Headphones,Central,4456,171,Mumbai,16000
Laptop,South,4647,819,Kutch,16000
Desktop,North,871,412,Bhopal,16000
Smartwatch,Central,2681,109,Pune,16000
Headphones,South,1532,348,Gandhinagar,16000
Smartphone,North,1860,560,Amreli,16000
Smartwatch,West,3086,581,Rajkot,16000
Headphones,North,4645,89,Noida,16000
Smartwatch,Central,4949,575,Gandhinagar,16000
Laptop,South,1696,954,Rajkot,16000
Desktop,North,3252,476,Gandhinagar,16000
Smartwatch,East,4021,429,Rajkot,16000
Smartwatch,South,4179,850,Pune,16000
Tablet,North,2160,310,Amreli,16000
Tablet,West,3561,265,Ahemdabad,16000
Smartwatch,Central,3908,476,Pune,16000
Headphones,East,511,348,Amreli,16000
Desktop,South,3099,119,Gandhinagar,16000
Tablet,East,3035,423,Noida,16000
Desktop,South,1148,865,Pune,16000
Desktop,Central,3507,883,Patan,16000
Smartphone,East,3955,491,Ahemdabad,16000
Laptop,Central,4129,799,Amreli,16000
Tablet,Central,2863,462,Mumbai,16000
Tablet,North,1336,734,Delhi,16000
Headphones,East,1230,278,Bangalore,16000
Laptop,West,3954,556,Hyderabad,16000
Headphones,Central,607,937,Chennai,16000
Smartwatch,Central,3843,244,Pune,16000
Smartwatch,West,1504,663,Amreli,16000
Smartwatch,South,3829,857,Gandhinagar,16000
Laptop,West,1191,136,Noida,16000
Smartphone,North,4170,473,Pune,16000
Smartphone,East,1405,265,Patan,16000
Laptop,East,3549,989,Ahemdabad,16000
Tablet,West,1339,859,Patan,16000
Desktop,Central,1629,65,Patan,16000
Smartwatch,East,1075,617,Patan,16000
Headphones,South,978,61,Patan,16000
Smartphone,Central,3361,970,Ahemdabad,16000
Desktop,South,1444,402,Mumbai,16000
Tablet,West,4963,308,Kutch,16000
Headphones,North,4166,453,Bhopal,16000
Laptop,East,2896,385,Pune,16000
Desktop,North,4358,744,Gandhinagar,16000
Tablet,South,4000,158,Mumbai,16000
Smartphone,East,4747,759,Delhi,16000
Headphones,South,4241,215,Bangalore,16000
Tablet,East,3997,119,Hyderabad,16000
Smartwatch,East,4906,322,Chennai,16000
Laptop,East,3060,951,Delhi,16000
Headphones,West,1507,289,Bangalore,16000
Headphones,East,3906,421,Hyderabad,16000
Smartwatch,Central,3937,213,Chennai,16000
Smartwatch,East,2934,967,Pune,16000
Laptop,South,1312,555,Amreli,16000
Desktop,North,3571,781,Gandhinagar,16000
Desktop,East,1217,890,Noida,16000
Laptop,Central,4740,744,Pune,16000
Desktop,South,592,869,Patan,16000
Laptop,South,4742,474,Ahemdabad,16000
Smartwatch,South,847,781,Mumbai,16000
Desktop,South,3539,110,Delhi,16000
Laptop,South,2612,376,Bangalore,16000
Smartwatch,North,1770,739,Hyderabad,16000
Smartwatch,South,785,836,Chennai,16000
Tablet,Central,1081,286,Pune,16000
Desktop,East,3338,664,Amreli,16000
Headphones,East,890,266,Gandhinagar,16000
Desktop,East,4714,274,Noida,16000
Laptop,East,4856,293,Pune,16000
Laptop,South,728,266,Patan,16000
Headphones,West,3647,233,Ahemdabad,16000
Desktop,East,2343,159,Pune,16000
Laptop,Central,4821,897,Amreli,16000
Desktop,West,3610,609,Gandhinagar,16000
Smartwatch,South,1596,147,Noida,16000
Smartwatch,Central,4104,418,Pune,16000
Smartphone,Central,1092,652,Patan,16000
Laptop,Central,2845,801,Ahemdabad,16000
Smartwatch,North,3523,482,Pune,16000
Desktop,Central,1683,154,Amreli,16000
Smartphone,East,2720,557,Gandhinagar,16000
Laptop,East,3116,332,Noida,16000
Tablet,South,2412,191,Pune,16000
Smartphone,North,4190,504,Patan,16000
Smartphone,West,2750,309,Ahemdabad,16000
Smartphone,Central,4198,736,Chennai,16000
Smartphone,West,4288,899,Pune,16000
Smartwatch,South,2319,522,Amreli,16000
Smartwatch,West,2284,500,Gandhinagar,16000
Smartphone,Central,4002,946,Noida,16000
Tablet,Central,4357,826,Pune,16000
Tablet,East,4050,614,Patan,16000
Headphones,North,4558,928,Ahemdabad,16000
Tablet,West,723,347,Mumbai,16000
Tablet,South,1599,750,Delhi,16000
Headphones,Central,1554,854,Bangalore,16000
Desktop,East,3051,124,Hyderabad,16000
Desktop,North,2930,295,Chennai,16000
Headphones,North,1032,314,Mumbai,16000
Smartphone,Central,2841,865,Kutch,16000
Tablet,West,2176,86,Patan,16000
Smartphone,East,1310,149,Patan,16000
Desktop,East,1269,870,Patan,16000
Desktop,West,1577,274,Patan,16000
Desktop,South,2350,163,Ahemdabad,16000
Tablet,West,3219,729,Mumbai,16000
Tablet,West,2417,209,Kutch,16000
Laptop,South,2200,362,Bhopal,16000
Smartphone,East,2490,997,Pune,16000
Smartwatch,South,2529,213,Gandhinagar,16000
Laptop,North,2472,471,Amreli,16000
Desktop,East,4277,595,Rajkot,16000
Tablet,Central,1907,237,Noida,16000
Tablet,West,3540,805,Gandhinagar,16000
Desktop,East,3299,509,Rajkot,16000
Headphones,East,2035,553,Gandhinagar,16000
Tablet,West,3631,370,Rajkot,16000
Smartwatch,North,2518,137,Pune,16000
Tablet,North,1139,139,Amreli,16000
Tablet,South,1710,966,Ahemdabad,16000
Tablet,Central,750,313,Pune,16000
Laptop,North,2593,151,Amreli,16000
Laptop,West,4357,425,Gandhinagar,16000
Headphones,West,3490,220,Noida,16000
Desktop,North,2836,241,Pune,16000
Smartwatch,East,1668,183,Patan,16000
Headphones,Central,3778,919,Ahemdabad,16000
Headphones,South,2827,330,Amreli,16000
Smartphone,West,2049,254,Mumbai,16000
Laptop,South,3713,595,Delhi,16000
Smartphone,North,2481,680,Bangalore,16000
Laptop,South,2155,368,Hyderabad,16000
Smartphone,West,3834,197,Chennai,16000
Smartwatch,Central,4761,787,Pune,16000
Laptop,South,3323,163,Amreli,16000
Desktop,East,3847,342,Gandhinagar,16000
Headphones,West,3022,348,Noida,16000
Tablet,West,1419,355,Pune,16000
Laptop,Central,2303,826,Patan,16000
Desktop,East,3672,117,Ahemdabad,16000
Smartphone,South,4762,621,Patan,16000
Headphones,North,619,126,Patan,16000
Headphones,North,2702,84,Patan,16000
Smartphone,South,4098,449,Patan,16000
Tablet,Central,4325,131,Ahemdabad,16000
Laptop,West,2088,417,Mumbai,16000
Headphones,Central,3761,749,Kutch,16000
Smartphone,East,1636,302,Bhopal,16000
Headphones,West,3585,979,Pune,16000
Desktop,North,1048,987,Gandhinagar,16000
Tablet,East,4116,188,Patan,16000
Desktop,Central,4079,94,Patan,16000
Tablet,Central,826,372,Patan,16000
Desktop,West,1532,328,Patan,16000
Smartwatch,West,4479,948,Ahemdabad,16000
Laptop,North,3276,688,Mumbai,16000
Smartphone,North,4737,710,Kutch,16000
Laptop,Central,3126,616,Bhopal,16000
Smartphone,North,797,940,Pune,16000
Smartphone,East,600,884,Gandhinagar,16000
Laptop,West,814,161,Amreli,16000
Headphones,West,4375,270,Rajkot,16000
Tablet,East,1245,428,Mumbai,16000
Laptop,East,3809,935,Kutch,16000
Tablet,West,2985,570,Patan,16000
Smartwatch,North,2778,987,Patan,16000
Desktop,West,3567,156,Patan,16000
Smartwatch,West,3579,245,Patan,16000
Desktop,West,2762,823,Ahemdabad,16000
Smartwatch,South,4126,112,Mumbai,16000
Smartwatch,North,2866,870,Kutch,16000
Smartphone,North,3818,768,Bhopal,16000
Smartphone,East,1338,888,Pune,16000
Laptop,North,1946,326,Gandhinagar,16000
Tablet,South,3832,78,Amreli,16000
Laptop,South,2512,691,Rajkot,16000
Headphones,West,4850,514,Noida,16000
Headphones,North,2170,278,Gandhinagar,16000
Tablet,North,2012,422,Rajkot,16000
Tablet,East,3916,219,Gandhinagar,16000
Smartphone,East,2192,442,Rajkot,16000
Smartphone,West,916,586,Pune,16000
Smartwatch,Central,3920,991,Amreli,16000
Desktop,South,4864,543,Ahemdabad,16000
Smartwatch,Central,2152,251,Pune,16000
Desktop,Central,1743,776,Amreli,16000
Desktop,South,2026,554,Gandhinagar,16000
Smartphone,South,2479,816,Noida,16000
Desktop,Central,2724,286,Pune,16000
Desktop,Central,2823,156,Patan,16000
Desktop,Central,3320,138,Ahemdabad,16000
Laptop,Central,4413,178,Amreli,16000
Desktop,North,3399,957,Mumbai,16000
