Product,Region,Sales,Profit,City,Price
Smartphone,North,2965,501,Delhi,16000
Desktop,West,4475,282,Bangalore,16000
Desktop,West,695,379,Hyderabad,16000
Smartphone,South,4086,434,Chennai,16000
Smartwatch,South,3861,836,Pune,16000
Desktop,North,4291,73,Amreli,16000
Headphones,East,1475,749,Gandhinagar,16000
Smartphone,East,3817,648,Noida,16000
Laptop,West,4005,290,Pune,16000
Smartwatch,East,2260,510,Patan,16000
Tablet,West,1890,785,Ahemdabad,16000
Laptop,Central,4672,332,Patan,16000
Laptop,West,3189,878,Patan,16000
Smartwatch,Central,3530,792,Patan,16000
Desktop,South,3494,582,Patan,16000
Tablet,West,4987,512,Ahemdabad,16000
Smartwatch,Central,2902,999,Mumbai,16000
Desktop,North,3423,208,Kutch,16000
Desktop,Central,1214,575,Bhopal,16000
Smartwatch,West,4708,206,Pune,16000
Smartphone,West,2226,68,Gandhinagar,16000
Smartwatch,Central,504,318,Mumbai,16000
Laptop,East,989,730,Delhi,16000
Desktop,South,3591,608,Bangalore,16000
Headphones,East,1442,941,Hyderabad,16000
Headphones,East,4681,495,Chennai,16000
Tablet,South,1326,263,Delhi,16000
Headphones,South,1953,59,Bangalore,16000
Laptop,North,1932,294,Hyderabad,16000
Laptop,South,2019,428,Chennai,16000
Laptop,East,519,953,Pune,16000
Desktop,Central,684,484,Amreli,16000
Smartphone,Central,2657,423,Gandhinagar,16000
Laptop,North,3860,88,Noida,16000
Tablet,East,3050,868,Pune,16000
Headphones,South,1778,527,Patan,16000
Smartphone,East,1806,433,Ahemdabad,16000
Tablet,South,3145,53,Mumbai,16000
Laptop,North,3379,278,Delhi,16000
Tablet,North,4690,690,Bangalore,16000
Smartwatch,West,2745,650,Hyderabad,16000
Tablet,North,826,88,Chennai,16000
Headphones,North,4059,875,Pune,16000
Tablet,South,991,510,Amreli,16000
Smartphone,South,4516,265,Gandhinagar,16000
Tablet,South,5000,494,Noida,16000
Tablet,West,2994,116,Pune,16000
Desktop,East,1863,435,Patan,16000
Tablet,West,4061,265,Ahemdabad,16000
Headphones,South,871,500,Pune,16000
Headphones,West,2019,80,Amreli,16000
Smartphone,South,738,670,Gandhinagar,16000
Tablet,Central,3202,687,Noida,16000
Smartwatch,Central,4632,537,Pune,16000
Headphones,Central,4703,377,Patan,16000
Tablet,East,3694,635,Ahemdabad,16000
Smartphone,East,963,267,Pune,16000
Smartwatch,South,3112,234,Amreli,16000
Desktop,Central,1744,192,Gandhinagar,16000
Tablet,Central,2351,52,Noida,16000
Tablet,Central,1329,496,Pune,16000
Smartphone,West,2509,519,Patan,16000
Smartwatch,West,4346,304,Ahemdabad,16000
Headphones,North,3592,360,Amreli,16000
Laptop,East,3848,626,Gandhinagar,16000
Desktop,West,3093,385,Noida,16000
Desktop,North,1958,727,Pune,16000
Smartphone,South,2180,216,Patan,16000
Smartwatch,South,734,928,Ahemdabad,80000
Smartphone,East,1787,895,Patan,80000
Smartwatch,South,1812,939,Patan,80000
Laptop,West,2183,672,Patan,80000
Smartwatch,West,1768,706,Patan,80000
Smartwatch,South,2938,300,Ahemdabad,80000
Smartwatch,East,980,878,Mumbai,80000
Smartwatch,East,3446,133,Kutch,80000
Smartphone,East,3613,999,Bhopal,80000
Headphones,West,1344,915,Pune,80000
Headphones,West,4993,966,Gandhinagar,80000
Headphones,Central,2869,192,Patan,80000
Tablet,East,3935,79,Patan,80000
Headphones,Central,3809,626,Patan,80000
Tablet,East,3867,93,Patan,80000
Tablet,Central,2238,640,Ahemdabad,80000
Smartwatch,North,2977,95,Mumbai,80000
Desktop,West,1030,189,Kutch,80000
Tablet,West,4601,364,Bhopal,80000
Laptop,East,2688,656,Pune,80000
Smartphone,West,522,724,Gandhinagar,80000
Desktop,West,4273,143,Amreli,80000
Laptop,West,1500,68,Rajkot,80000
Desktop,West,2015,122,Mumbai,80000
Tablet,East,951,355,Kutch,80000
Desktop,North,3282,677,Patan,80000
Headphones,East,2955,154,Patan,80000
Headphones,North,2190,800,Patan,80000
Headphones,Central,3696,644,Patan,80000
Smartwatch,North,2004,842,Ahemdabad,80000
Smartwatch,West,4837,851,Mumbai,80000
Desktop,North,3756,700,Kutch,80000
Tablet,South,1791,164,Bhopal,80000
Headphones,North,3545,237,Pune,80000
Headphones,West,4886,410,Gandhinagar,80000
Laptop,Central,4850,247,Amreli,80000
Desktop,North,1288,711,Rajkot,80000
Desktop,West,2597,912,Noida,80000
Tablet,North,4796,256,Gandhinagar,80000
Smartphone,Central,3038,468,Rajkot,80000
Smartphone,East,4264,632,Gandhinagar,80000
Laptop,North,508,515,Rajkot,80000
Tablet,North,2808,215,Pune,80000
Tablet,North,532,805,Amreli,80000
Laptop,Central,4491,170,Ahemdabad,80000
Headphones,Central,2312,859,Pune,80000
Smartphone,East,896,500,Amreli,80000
Tablet,West,1006,964,Gandhinagar,80000
Smartphone,South,796,776,Noida,80000
Laptop,West,4166,394,Pune,80000
Smartphone,South,2194,179,Patan,80000
Tablet,Central,2213,845,Ahemdabad,80000
Tablet,Central,2699,309,Amreli,80000
Headphones,South,3853,646,Mumbai,80000
Tablet,South,4620,258,Delhi,80000
Smartwatch,West,2016,138,Bangalore,80000
Smartphone,North,3145,105,Hyderabad,80000
Smartphone,South,4323,844,Chennai,80000
Laptop,West,2671,650,Pune,80000
Laptop,Central,2485,793,Amreli,80000
Smartwatch,South,1555,827,Gandhinagar,80000
Laptop,West,3100,425,Noida,80000
Tablet,East,1264,877,Pune,80000
Smartphone,West,2282,644,Patan,80000
Laptop,South,3430,639,Ahemdabad,80000
Smartphone,West,1300,182,Patan,80000
Headphones,West,2405,656,Patan,80000
Headphones,Central,1615,274,Patan,80000
Laptop,Central,3472,585,Patan,80000
Tablet,West,3893,413,Ahemdabad,80000
Smartphone,Central,1602,773,Mumbai,80000
Headphones,South,1439,920,Kutch,80000
Laptop,West,4452,350,Bhopal,80000
Laptop,West,865,934,Pune,80000
Desktop,East,4628,836,Gandhinagar,80000
Desktop,South,1652,948,Mumbai,80000
Smartwatch,North,784,532,Delhi,80000
Laptop,West,563,979,Bangalore,80000
Smartwatch,East,1814,821,Hyderabad,80000
Desktop,Central,4685,269,Chennai,80000
Laptop,North,3676,491,Delhi,80000
Desktop,Central,4200,155,Bangalore,80000
Headphones,West,2588,305,Hyderabad,80000
Smartwatch,North,3145,212,Chennai,80000
Laptop,East,2041,693,Pune,80000
Tablet,Central,1950,264,Amreli,80000
Desktop,Central,4112,379,Gandhinagar,80000
Smartwatch,South,1431,200,Noida,80000
Smartphone,West,2466,714,Pune,80000
Headphones,East,1402,136,Patan,80000
Smartwatch,West,2996,838,Ahemdabad,80000
Laptop,Central,2136,885,Mumbai,80000
Smartphone,South,677,287,Delhi,80000
Smartphone,West,2102,303,Bangalore,80000
Tablet,South,2416,856,Hyderabad,80000
Tablet,East,1162,734,Chennai,80000
Smartphone,East,1423,330,Pune,80000
Desktop,East,1106,529,Amreli,80000
Desktop,North,3084,279,Gandhinagar,80000
Desktop,North,2724,721,Noida,80000
Tablet,South,2166,720,Pune,80000
Desktop,Central,1966,368,Patan,80000
Desktop,South,4019,522,Ahemdabad,80000
Desktop,Central,3382,787,Pune,80000
Desktop,North,979,753,Amreli,80000
Desktop,North,2999,552,Gandhinagar,80000
Smartphone,South,2225,135,Noida,80000
Laptop,South,883,927,Pune,80000
Desktop,East,3732,83,Patan,80000
Laptop,East,1267,405,Ahemdabad,80000
Smartwatch,West,1621,436,Pune,80000
Tablet,South,3069,220,Amreli,80000
Smartwatch,East,2116,855,Gandhinagar,80000
Smartphone,West,1383,189,Noida,80000
Smartphone,North,1337,716,Pune,80000
Desktop,North,2293,327,Patan,80000
Tablet,West,3425,570,Ahemdabad,80000
Smartphone,South,4269,983,Chennai,80000
Smartphone,West,2363,870,Pune,80000
Smartphone,South,1594,191,Amreli,80000
Desktop,North,3674,670,Gandhinagar,80000
Tablet,West,4727,710,Noida,80000
Laptop,Central,1299,381,Pune,80000
Laptop,South,1955,301,Patan,80000
Desktop,East,4669,719,Ahemdabad,80000
Laptop,East,4983,157,Patan,80000
Headphones,North,895,449,Patan,80000
Smartwatch,East,3340,682,Patan,80000
Desktop,East,3974,262,Patan,80000
Desktop,North,4472,169,Ahemdabad,80000
Laptop,South,627,199,Mumbai,80000
Tablet,North,951,77,Kutch,80000
Smartphone,West,2007,136,Bhopal,80000
Desktop,South,2839,549,Pune,80000
Desktop,South,4751,282,Gandhinagar,80000
Smartwatch,South,535,520,Mumbai,80000
Headphones,West,2640,399,Delhi,80000
Headphones,East,4351,847,Bangalore,80000
Laptop,East,2957,785,Hyderabad,80000
Headphones,West,1244,982,Chennai,80000
Tablet,West,1557,160,Delhi,80000
Smartwatch,East,1763,644,Bangalore,80000
Desktop,West,3291,889,Hyderabad,80000
Smartwatch,West,2304,643,Chennai,80000
Smartwatch,South,4806,583,Pune,80000
Smartwatch,South,1920,382,Amreli,80000
Headphones,Central,4821,832,Gandhinagar,80000
Smartwatch,North,3509,980,Noida,80000
Smartphone,Central,2319,230,Pune,80000
Smartwatch,East,789,69,Patan,80000
Smartphone,Central,3896,677,Ahemdabad,80000
Headphones,North,1805,964,Mumbai,80000
Desktop,Central,875,627,Delhi,80000
Smartphone,Central,2782,408,Bangalore,80000
Smartphone,East,2689,166,Hyderabad,80000
Headphones,East,707,984,Chennai,80000
Smartwatch,South,2022,285,Pune,80000
Smartwatch,North,614,445,Amreli,80000
Smartphone,Central,4561,449,Gandhinagar,80000
Laptop,West,1359,473,Noida,80000
Desktop,North,2714,197,Pune,80000
Desktop,North,3892,141,Patan,80000
Tablet,East,2294,757,Ahemdabad,80000
Smartphone,Central,3741,955,Pune,80000
Headphones,South,3345,897,Amreli,80000
Laptop,East,3216,199,Gandhinagar,80000
Desktop,West,2766,310,Noida,80000
Tablet,Central,4451,517,Pune,80000
Laptop,West,1900,892,Patan,80000
Smartphone,South,530,413,Ahemdabad,80000
Smartwatch,North,2071,408,Pune,80000
Laptop,Central,3470,577,Amreli,80000
Smartphone,South,4335,660,Gandhinagar,80000
Smartwatch,East,2355,479,Noida,80000
Headphones,Central,3823,276,Pune,80000
Laptop,East,2770,362,Patan,80000
Laptop,North,4589,860,Ahemdabad,80000
Laptop,East,3440,192,Delhi,80000
Headphones,North,4214,856,Bangalore,80000
Desktop,South,1919,454,Hyderabad,80000
Headphones,Central,2348,107,Chennai,80000
Smartwatch,North,2652,276,Pune,80000
Desktop,West,3533,74,Amreli,80000
Tablet,Central,2651,570,Gandhinagar,80000
Laptop,West,2331,539,Noida,80000
Smartwatch,North,2958,630,Pune,80000
Laptop,Central,1018,133,Patan,80000
Headphones,East,4290,285,Ahemdabad,80000
Laptop,West,4698,674,Patan,80000
Smartwatch,South,3843,348,Patan,80000
Headphones,South,4479,437,Patan,80000
Laptop,North,2491,293,Patan,80000
Tablet,West,4959,379,Ahemdabad,80000
Smartphone,Central,2604,669,Mumbai,80000
Headphones,North,1623,320,Kutch,80000
Desktop,East,1988,912,Bhopal,80000
Smartphone,North,2818,683,Pune,80000
Headphones,East,1516,709,Gandhinagar,80000
Tablet,North,2542,587,Amreli,80000
Desktop,South,1330,835,Rajkot,80000
Headphones,Central,2853,714,Mumbai,80000
Tablet,West,3524,162,Delhi,80000
Desktop,North,1282,373,Bangalore,80000
Headphones,Central,3158,436,Hyderabad,80000
Laptop,North,2366,61,Chennai,80000
Laptop,West,4396,184,Delhi,80000
Headphones,South,4538,954,Bangalore,80000
Tablet,West,2602,462,Hyderabad,80000
Tablet,Central,1100,230,Chennai,80000
Smartphone,South,4786,113,Pune,80000
Desktop,South,4545,952,Amreli,80000
Smartphone,North,4936,837,Gandhinagar,80000
Laptop,Central,2438,190,Noida,80000
Laptop,East,4630,510,Pune,80000
Smartwatch,West,2286,848,Patan,80000
Smartphone,East,4247,722,Ahemdabad,80000
Desktop,North,3687,852,Chennai,80000
Tablet,East,2092,420,Pune,80000
Smartwatch,Central,3625,711,Amreli,80000
Smartphone,East,2830,130,Gandhinagar,80000
Tablet,North,2684,191,Noida,80000
Smartwatch,North,1503,705,Pune,80000
Desktop,East,1314,904,Patan,80000
Laptop,East,1961,334,Ahemdabad,80000
Headphones,South,4163,788,Patan,80000
Laptop,South,4612,587,Patan,80000
Smartwatch,South,4897,776,Patan,80000
Headphones,East,693,293,Patan,80000
Smartphone,West,2096,988,Ahemdabad,80000
Tablet,West,2758,936,Mumbai,80000
Smartphone,South,4576,808,Kutch,80000
Laptop,South,4205,667,Bhopal,80000
Headphones,South,1467,594,Pune,80000
Desktop,West,4859,157,Gandhinagar,80000
Desktop,Central,3324,409,Mumbai,80000
Headphones,Central,1152,850,Delhi,80000
Smartwatch,South,4140,540,Bangalore,80000
Desktop,East,2041,537,Hyderabad,80000
Smartwatch,West,1267,791,Chennai,80000
Smartphone,West,2081,872,Delhi,80000
Smartwatch,East,1756,215,Bangalore,80000
Tablet,Central,2937,972,Hyderabad,80000
Smartphone,East,698,575,Chennai,80000
Headphones,Central,4300,328,Pune,80000
Headphones,East,1062,91,Amreli,80000
Headphones,East,4419,192,Gandhinagar,80000
Tablet,East,2454,155,Noida,80000
Desktop,South,1237,430,Pune,80000
Laptop,North,4225,671,Patan,80000
Laptop,South,2193,578,Ahemdabad,80000
Laptop,South,3752,449,Mumbai,80000
Headphones,North,1929,931,Delhi,80000
Smartphone,North,4481,550,Bangalore,80000
Smartwatch,East,827,107,Hyderabad,80000
Tablet,Central,1484,201,Chennai,80000
Laptop,North,4681,971,Pune,80000
Smartphone,West,2999,663,Amreli,80000
Smartwatch,North,3458,462,Gandhinagar,80000
Laptop,South,3230,255,Noida,80000
Tablet,West,847,108,Pune,80000
Laptop,East,4180,899,Patan,80000
Headphones,South,4564,581,Ahemdabad,80000
Headphones,West,3701,991,Pune,80000
Smartphone,South,2893,406,Amreli,80000
Desktop,West,4706,898,Gandhinagar,80000
Desktop,Central,1004,281,Noida,80000
Desktop,South,3259,816,Pune,80000
Smartphone,North,2537,219,Patan,80000
Laptop,Central,1060,539,Ahemdabad,80000
Laptop,North,1801,994,Pune,80000
Headphones,East,3722,684,Amreli,80000
Tablet,Central,1728,939,Gandhinagar,80000
Headphones,East,2731,968,Noida,80000
Desktop,Central,1656,665,Pune,80000
Headphones,West,3260,181,Patan,80000
Smartwatch,North,2280,568,Ahemdabad,80000
Smartphone,South,846,463,Chennai,80000
Smartphone,North,4130,622,Pune,80000
Smartwatch,East,4463,375,Amreli,80000
Smartphone,Central,4389,51,Gandhinagar,80000
Tablet,West,4495,502,Noida,80000
Desktop,Central,1912,960,Pune,80000
Headphones,South,2505,433,Patan,80000
Laptop,West,2976,714,Ahemdabad,80000
Tablet,North,3389,713,Mumbai,80000
Laptop,North,3890,98,Delhi,80000
Laptop,East,2850,631,Bangalore,80000
Tablet,West,4480,445,Hyderabad,80000
Smartphone,West,4098,164,Chennai,80000
Tablet,South,967,560,Mumbai,80000
Smartphone,West,765,216,Kutch,80000
Laptop,West,2471,611,Patan,80000
Laptop,West,4969,155,Patan,80000
Laptop,South,1883,428,Patan,80000
Desktop,East,2629,978,Patan,80000
Headphones,Central,3649,148,Ahemdabad,80000
Smartphone,Central,1127,760,Mumbai,80000
Smartwatch,South,4800,137,Kutch,80000
Smartphone,East,2279,654,Bhopal,80000
Headphones,North,4164,458,Pune,80000
Smartphone,West,4071,759,Gandhinagar,80000
Desktop,South,3044,748,Amreli,80000
Desktop,East,545,153,Rajkot,80000
Smartwatch,North,2279,515,Noida,80000
Tablet,West,1548,722,Gandhinagar,80000
Tablet,North,2724,271,Rajkot,80000
Laptop,South,532,323,Gandhinagar,80000
Laptop,South,1915,924,Rajkot,80000
Laptop,East,4644,203,Pune,80000
Tablet,Central,4241,899,Amreli,80000
Tablet,South,3208,961,Ahemdabad,80000
Tablet,South,2500,836,Pune,80000
Tablet,North,1536,858,Amreli,80000
Tablet,North,3351,804,Gandhinagar,80000
Tablet,South,911,294,Noida,80000
Tablet,East,3580,194,Pune,80000
Tablet,Central,2334,947,Patan,80000
Smartphone,North,2254,888,Ahemdabad,80000
Smartphone,North,3669,981,Amreli,80000
Tablet,West,869,542,Mumbai,80000
Desktop,West,1610,353,Delhi,80000
Laptop,East,4853,492,Bangalore,80000
Smartwatch,North,1728,931,Hyderabad,80000
Smartphone,East,4493,194,Chennai,80000
Desktop,Central,4712,105,Pune,80000
Headphones,Central,1061,277,Amreli,80000
Smartwatch,East,3139,496,Gandhinagar,80000
Tablet,South,2143,164,Noida,80000
Headphones,North,3356,328,Pune,80000
Smartwatch,East,2834,130,Patan,80000
Smartphone,North,3733,425,Ahemdabad,80000
Smartphone,Central,2048,551,Patan,80000
Tablet,West,1031,994,Patan,80000
Smartphone,West,2198,812,Patan,80000
Desktop,Central,966,366,Patan,80000
Headphones,East,4430,215,Ahemdabad,80000
Laptop,North,2341,467,Mumbai,80000
Smartwatch,East,3253,283,Kutch,80000
Laptop,Central,3919,77,Bhopal,80000
Headphones,East,3362,467,Pune,80000
Tablet,North,3995,394,Gandhinagar,80000
Desktop,East,2732,211,Patan,80000
Smartphone,Central,4671,362,Patan,80000
Headphones,South,945,112,Patan,80000
Tablet,West,3073,71,Patan,80000
Headphones,West,4759,170,Ahemdabad,80000
Headphones,South,2830,114,Mumbai,80000
Tablet,East,4432,607,Kutch,80000
Desktop,West,4708,587,Bhopal,80000
Desktop,West,4097,619,Pune,80000
Desktop,East,938,76,Gandhinagar,80000
Headphones,Central,2978,413,Amreli,80000
Smartwatch,West,2344,589,Rajkot,80000
Smartwatch,Central,3963,939,Mumbai,80000
Laptop,South,2647,790,Kutch,80000
Smartphone,North,4786,65,Patan,80000
Smartphone,Central,1012,997,Patan,80000
Smartwatch,North,2060,55,Patan,80000
Desktop,East,2186,321,Patan,80000
Tablet,West,3822,542,Ahemdabad,80000
Tablet,North,4769,215,Mumbai,80000
Smartphone,North,748,208,Kutch,80000
Smartwatch,North,3342,641,Bhopal,80000
Desktop,South,3851,378,Pune,80000
Smartphone,South,2370,989,Gandhinagar,80000
Headphones,South,4795,718,Amreli,80000
Laptop,Central,2623,413,Rajkot,80000
Smartphone,South,1775,887,Noida,80000
Smartwatch,East,4782,568,Gandhinagar,80000
Smartwatch,West,3842,544,Rajkot,80000
Headphones,West,688,913,Gandhinagar,80000
Desktop,South,4122,613,Rajkot,50000
Tablet,North,1474,539,Pune,50000
Laptop,Central,999,997,Amreli,50000
Headphones,North,1865,493,Ahemdabad,50000
Headphones,Central,4964,364,Pune,50000
Tablet,North,2369,502,Amreli,50000
Smartwatch,South,4413,743,Gandhinagar,50000
Laptop,West,1871,688,Noida,50000
Desktop,East,2797,946,Pune,50000
Desktop,Central,3095,192,Patan,50000
Headphones,South,2563,401,Ahemdabad,50000
Desktop,Central,3723,301,Amreli,50000
Tablet,East,4239,335,Mumbai,50000
Laptop,East,1396,231,Delhi,50000
Smartphone,North,3848,574,Bangalore,50000
Headphones,North,2428,953,Hyderabad,50000
Desktop,West,3831,745,Chennai,50000
Desktop,South,4563,955,Pune,50000
Tablet,West,2150,745,Amreli,50000
Smartwatch,Central,1991,895,Gandhinagar,50000
Laptop,Central,1119,579,Noida,50000
Desktop,South,4257,703,Pune,50000
Laptop,Central,4915,338,Patan,50000
Desktop,East,3790,120,Ahemdabad,50000
Headphones,East,1159,329,Patan,50000
Smartphone,West,4471,548,Patan,50000
Laptop,Central,3696,89,Patan,50000
Smartphone,East,2663,280,Patan,50000
Smartwatch,South,3005,801,Ahemdabad,50000
Tablet,Central,1663,517,Mumbai,50000
Smartwatch,North,1226,877,Kutch,50000
Headphones,North,2079,793,Bhopal,50000
Headphones,West,2182,594,Pune,50000
Tablet,Central,4575,280,Gandhinagar,50000
Laptop,East,4038,762,Mumbai,50000
Tablet,Central,4730,721,Delhi,50000
Smartphone,West,709,202,Bangalore,50000
Smartphone,South,3132,517,Hyderabad,50000
Laptop,South,1749,427,Chennai,50000
Headphones,West,4978,831,Delhi,50000
Tablet,South,4399,693,Bangalore,50000
Smartwatch,West,1149,359,Hyderabad,50000
Desktop,East,1788,358,Chennai,50000
Headphones,South,1642,205,Pune,50000
Desktop,West,3634,732,Amreli,50000
Desktop,East,3526,372,Gandhinagar,50000
Desktop,East,2379,687,Noida,50000
Laptop,North,2690,147,Pune,50000
Laptop,South,4214,685,Patan,50000
Laptop,East,3255,154,Ahemdabad,50000
Desktop,West,4706,946,Mumbai,50000
Laptop,West,1279,522,Delhi,50000
Smartwatch,Central,3511,804,Bangalore,50000
Tablet,East,3265,139,Hyderabad,50000
Smartphone,Central,4448,534,Chennai,50000
Headphones,East,3160,999,Pune,50000
Smartwatch,North,1468,437,Amreli,50000
Tablet,South,2873,431,Gandhinagar,50000
Desktop,West,1588,659,Noida,50000
Smartphone,South,3163,306,Pune,50000
Laptop,Central,2383,111,Patan,50000
Tablet,North,3378,427,Ahemdabad,50000
